Year,Original per 10000,All notices per 10000,Retractions per 10000,
1990,1.562301661,0.63468505,0.585863123,
1991,1.065767546,0.726659691,0.726659691,
1992,1.081782778,0.846612609,0.752544541,
1993,0.585899649,0.946453279,0.901384075,
1994,1.55676076,0.757343072,0.715268457,
1995,1.441414728,0.741299003,0.700115725,
1996,1.434641064,0.478213688,0.44142802,
1997,1.512781156,1.217604345,1.180707244,
1998,1.473215803,1.662089624,1.62431486,
1999,2.137298531,1.488475763,1.450309717,
2000,2.954110327,0.785269834,0.747876032,Very few retractions happening
2001,3.420268284,0.601365852,0.563780486,
2002,6.10641546,2.271288677,2.234054436,
2003,5.624484268,1.665143369,1.517130625,
2004,6.796143714,2.066868449,1.891710106,
2005,8.283295354,1.829643552,1.696578567,
2006,9.874705066,3.199281392,2.86089586,
2007,8.71535151,3.406652056,3.236319453,
2008,9.734927178,4.813078521,4.622730783,
2009,10.18549401,5.721322831,5.567385894,
2010,10.96249209,6.37639361,5.959475566,
2011,11.38575762,7.356602834,7.017067319,Year of the retraction
2012,11.66102159,8.515755217,8.023638709,
2013,11.10136368,8.712462636,8.049994279,
2014,12.23081708,8.300164477,7.517850124,
2015,11.39243141,12.30079804,10.124503,
2016,10.92537131,15.47124259,12.77810036,
2017,9.753287895,12.80599021,10.96284919,Number of original articles shows lag
2018,8.914400017,13.57090572,11.03428783,
2019,10.089421,15.15164785,12.45412904,
2020,4.773835637,19.00173793,15.74117698,Retractions are still increasing
